1.697063863251279184e-02 2.145487608373941313e-01 -6.638160485222148566e+01 1.787183709823662703e+00
9.639083597162982631e-02 2.822200997334888273e-01 -5.673356463609919587e+01 7.585183586958266666e+00
2.044674275549197145e-02 3.178774400329557048e-01 -6.200336822887491905e+01 4.258098920423131872e+00
4.822845275069335275e-02 1.854370728001948354e-01 -5.785020083238891431e+01 1.996834434458627294e+00
7.310400078047886441e-02 3.670661987191848885e-01 -7.932991347791264047e+01 1.764734301668141603e+00
6.713342883219691748e-02 1.633937909647343312e-01 -5.637088898084993360e+01 7.501279540894945086e+00
4.845122362240234654e-02 3.079320271220274963e-01 -6.365941841566157677e+01 9.983310278477784294e+00
6.799825058070192718e-02 2.321834585540138995e-01 -6.626675650875256451e+01 9.985913538075463336e+00
9.491083884353160305e-02 1.310498836972792125e-01 -7.942590503359747345e+01 5.245119668871430774e-01
7.945682069580418949e-02 1.610253284494786719e-01 -7.745151506093300497e+01 3.219945032448133126e+00
4.289636669038123656e-02 1.017076333581601461e-01 -6.932065163674221253e+01 3.842497337979279504e+00
6.470948942502324774e-02 2.170534324738278287e-01 -7.234232608668236253e+01 6.183478385924529697e+00
3.595016211279173507e-02 3.972560033781916689e-01 -7.061130553495584650e+01 4.393975277488348929e+00
5.483455725236383027e-02 2.160947626357671292e-01 -5.476513608661668542e+01 8.102999231912857425e+00
5.410530794162225071e-02 1.801768497721195905e-01 -7.498470086945758339e+01 9.892414511878765637e+00
8.538406720248317705e-02 3.287054807973704418e-01 -5.148251285873364225e+01 7.922094906223517086e+00
5.384158848379996809e-02 3.555191273830661247e-01 -5.227146576820179291e+01 5.809773931742850728e+00
7.692535600127550777e-02 3.578254420343569553e-01 -5.817121083072927235e+01 1.148725800963268373e+00
1.691773666071019408e-02 3.568255328902408818e-01 -5.302186984362973021e+01 1.086219987094402928e+00
4.296427745108785667e-02 2.427708711362408234e-01 -5.999057781369837983e+01 4.454386434070728207e+00
6.585566895756078676e-02 1.379104219059027192e-01 -5.658305459358373923e+01 3.059176341255046339e+00
5.667929811094922499e-02 3.717877259246943344e-01 -7.907311824009474321e+01 3.740700198507484586e+00
2.125388881298941740e-02 1.179072463941094606e-01 -5.911720516248574597e+01 3.435869736009112607e+00
8.310724777686959164e-02 1.264987705299054910e-01 -7.856151451186885026e+01 8.189364625468780190e+00
1.424634814951571474e-02 3.119143425980409612e-01 -6.891822257057668821e+01 7.554335905226895242e+00
2.508977873724308263e-02 2.663089675608184548e-01 -5.440587592781557191e+01 7.163035269439940400e+00
9.001829385256339411e-02 2.920211023654147864e-01 -7.860155252381994728e+01 4.815735413777348484e+00
3.826270304919433124e-02 1.367776897930411684e-01 -7.543421986319430061e+01 7.401491372490694332e+00
2.356351150184203894e-02 1.274392996829395996e-01 -5.041656912494322285e+01 1.696118003977239219e+00
7.390420520019884421e-02 2.648693450473588729e-01 -5.919787243756556450e+01 9.867267715675955841e+00
9.763089795475436705e-02 2.846587493260376855e-01 -7.351529054381042272e+01 6.822341431370649190e+00
9.706782594549449861e-02 1.699271489567857341e-01 -6.501092882438855725e+01 1.708008011469356102e+00
4.641831687689127600e-02 2.669090784991419718e-01 -7.533256674720455237e+01 7.276606372508851450e+00
6.261601666628210938e-02 2.927619120720459933e-01 -7.718889822756075603e+01 1.695316670242887014e+00
2.283453806971788916e-02 1.044590222200076773e-01 -7.081009693932614368e+01 7.999734774264419812e+00
8.604000753421987835e-02 1.245610753314502495e-01 -7.969038034628589173e+01 2.256461377480798447e+00
3.176657442079182381e-02 3.258064465079706373e-01 -5.002579975376554700e+01 1.457781367382053661e+00
9.860202483641594684e-02 2.026041301254788984e-01 -6.713258932680113844e+01 7.666064808793442431e+00
8.929023530883820059e-02 3.207374652807504223e-01 -5.591496892727256807e+01 4.043645468580090885e+00
4.155448215646323495e-02 1.975073869726218789e-01 -6.337560916662190635e+01 5.297888723069806183e+00
3.771465439092570870e-02 3.592358677690189461e-01 -5.200898607897786974e+01 8.314283989576018996e+00
1.653639070954920909e-02 1.982314583025858168e-01 -5.977600376478795141e+01 8.554904841295620344e+00
6.246361353219779394e-02 1.182945872783169317e-01 -6.690962919761845740e+01 4.878887711663659310e+00
3.197878801757108452e-02 2.874917638169526279e-01 -7.180767452015071228e+01 2.549438831785530990e+00
3.902223615536137835e-02 2.725998372772907019e-01 -7.819999796829918637e+01 4.958345036303441589e+00
4.394171822637263358e-02 2.791943359483285980e-01 -6.657800129042649928e+01 7.089836637426905952e+00
3.232240677455739536e-02 2.351598194489152582e-01 -7.344967213512664728e+01 7.810008419466683449e+00
4.675495170673234224e-02 3.273138038304567177e-01 -5.602669002899409634e+01 5.845251291709674391e+00
2.347415172458321847e-02 2.777528263676715126e-01 -7.418072649249148753e+01 8.588561917258594747e+00
4.640490518327313602e-02 1.643222939321485887e-01 -7.996032240600027308e+01 9.273104352451746024e+00
4.995944555064632531e-02 2.093481341951428931e-01 -7.271516789089231736e+01 1.831816867497784829e+00
2.623952218252922908e-02 3.719863581306918077e-01 -6.696601150128665836e+01 3.356720506010243188e+00
9.952677570245899163e-02 2.604814387129854580e-01 -7.953229154480793284e+01 5.926463831685037320e+00
5.517744676257293340e-02 2.583553727942211053e-01 -5.412306228215281578e+01 4.056510957759503100e+00
4.784817593346504805e-02 3.985120733337362831e-01 -7.352174938527289783e+01 4.707951419204369436e+00
5.438924838270219747e-02 2.440260065432582059e-01 -6.342322201974121754e+01 1.498304148986623341e+00
8.559283255510176380e-02 2.138890140610616997e-01 -6.668868500646381392e+01 7.217607938382847088e+00
1.719530025577657717e-02 1.746402395843852928e-01 -6.702698319141555316e+01 4.866445143644201998e+00
9.667416869748432506e-02 1.677761118609706892e-01 -5.310279497524447834e+01 1.811937113983732583e+00
4.640697979839841780e-02 2.564843939525879302e-01 -6.312724968289157346e+01 5.287392659315105492e-01
4.373625278082364509e-02 2.151129023540577501e-01 -5.405772589104383741e+01 2.244542363964562526e+00
9.583062870147805723e-02 3.263216677016758105e-01 -6.446350923887803219e+01 8.968835844846331895e+00
6.193595210420985847e-02 3.190167062663899489e-01 -6.344204384439518662e+01 9.699731236699140169e+00
5.772830748075463009e-02 1.413589967254942903e-01 -6.094940466340943885e+01 2.083077644451950761e+00
7.789433383458579940e-02 2.883045419829285416e-01 -6.663819802768939837e+01 8.755287081204184974e-01
5.542365206737860650e-02 2.192944985070655051e-01 -7.023869913002089049e+01 5.942375366513144463e+00
5.850466663147379370e-02 3.302240681827519619e-01 -5.796383762845499632e+01 7.556448589353167655e+00
7.408726957557743020e-02 3.831367067109255897e-01 -5.038879572061109968e+01 1.240221531745894668e+00
1.557470113999335007e-02 1.883068652245162289e-01 -7.135180319445447594e+01 1.131599196563513487e+00
6.098044653896810691e-02 1.275304715252824073e-01 -7.024500679692370397e+01 9.783137013749010791e+00
2.613163689910760756e-02 1.342796427620349953e-01 -7.245943254797498412e+01 2.610614487749747692e+00
7.477231331238695655e-02 1.637480654057394958e-01 -5.987068722218922545e+01 4.869046963428505848e+00
9.658022565197464659e-02 1.973654643955885524e-01 -7.364972757323153019e+01 4.821103240284225322e+00
4.749849976269172186e-02 2.942610865537881315e-01 -7.733397852206884693e+01 3.466823232283995360e+00
9.242092852961580896e-02 2.809214569165541242e-01 -7.368379872633082073e+01 1.200618315250909118e+00
7.426589092580039575e-02 1.871844489695617952e-01 -6.427028345254699104e+01 4.949277761763510419e+00
3.105539875853792486e-02 3.427728739156746252e-01 -5.225654627960152965e+01 5.858410619707834499e+00
1.432867915202728354e-02 3.021013837835588300e-01 -5.590004847108205865e+01 1.606013610373332234e+00
5.212011197135656138e-02 1.625197285949515902e-01 -7.399701731972827190e+01 6.095790824518310558e+00
6.348526578498010775e-02 3.891812678670366621e-01 -5.222720810401109759e+01 1.003606693273900952e+00
2.709510981714918082e-02 3.993852046580776971e-01 -5.547109715295766819e+01 2.605756727892786007e+00
4.031609986706887611e-02 1.218758049518646330e-01 -5.532382510391254016e+01 6.128344940217763437e+00
7.315106187168449181e-02 2.374780393786736499e-01 -6.930063311766252809e+01 7.420056941554248553e+00
3.130698238735801775e-02 3.918932382816213700e-01 -5.877445299020236291e+01 4.238260732670180886e+00
7.364481938747559353e-02 2.902187979721777000e-01 -7.647517607469109180e+01 7.125217712050316621e+00
7.549485590474028229e-02 3.271406804535870183e-01 -5.259393248982148350e+01 6.813670771988537211e+00
8.315120336711552540e-02 1.609290300164131216e-01 -6.426541462964789275e+01 3.969504646442582274e+00
4.506497553258486527e-02 2.361678974896609662e-01 -7.160974921151003514e+01 3.227024237349869207e+00
5.105491384698790380e-02 2.460967398839344067e-01 -5.375060673641799980e+01 1.482127128448728293e+00
8.495798465425544177e-02 2.254141393613691702e-01 -5.823865169365157612e+01 8.004418012837545504e+00
6.793591107688504160e-02 1.820433492013946442e-01 -6.065726974252726933e+01 2.647200884486305306e+00
8.524455901496824639e-02 1.243259432831764627e-01 -6.612149334996220773e+01 6.966132299466837097e+00
8.835779327291158614e-02 1.319299247744491754e-01 -6.322727108702946452e+01 3.493457045599839272e+00
7.000769224655467582e-02 1.478099042018616860e-01 -5.632994409045964801e+01 4.098584059447246020e+00
4.758847447616911669e-02 3.358273284271133252e-01 -6.014456636544916535e+01 9.106677670913979838e+00
7.754123303657607658e-02 2.855132081593863558e-01 -6.276607637053339772e+01 6.361066577967630309e+00
3.468290160125153676e-02 2.562051770698791087e-01 -7.344330622162449629e+01 5.723528701683603614e+00
8.301534635332924461e-02 3.947272706409058474e-01 -5.953109856367861141e+01 3.143979510110732178e+00
8.599137201075897352e-02 2.007215321890808424e-01 -5.724052472673778880e+01 3.143611750123714188e+00
7.766901665495271057e-02 1.405096972382106069e-01 -6.044747536455561487e+01 1.221341112776043181e+00
4.508617411868561659e-02 3.987584542099654739e-01 -7.420012783218663799e+01 1.441478225196799468e+00
9.091660087957123548e-02 2.294761247989491326e-01 -7.579759454936791485e+01 6.799073052366089165e-01
9.116650951280606818e-02 3.849403422703709943e-01 -6.557995448957092322e+01 2.726389402316315547e+00
7.928533239952599565e-02 2.976183712351638810e-01 -7.348095899651295326e+01 5.949513220531092550e+00
1.158043492840713819e-02 2.163299854861711613e-01 -6.552676398473028030e+01 5.163025082166631918e+00
3.780019012680281565e-02 3.342145370537046301e-01 -6.532374068414273438e+01 3.081590887550602620e+00
5.667814457553849161e-02 1.725308625955832564e-01 -7.367513745245742030e+01 5.317371552234798848e+00
8.793421641233345465e-02 2.234085239677585655e-01 -5.960378932503896721e+01 2.646221837024164358e+00
8.915704986247038888e-02 2.304804137454466995e-01 -5.157975340963579924e+01 8.671300290769186958e+00
8.526201273249241208e-02 1.397866155026989687e-01 -7.996963011011320077e+01 1.600759031748390848e+00
9.922726233618800462e-02 3.775054026640973781e-01 -7.369137705407456451e+01 5.945340207534548504e-01
5.400016761987265490e-02 1.958687500559758154e-01 -6.058489978904543705e+01 5.609720469997578896e+00
2.998813373428856760e-02 1.195829347559565353e-01 -7.950098889366344679e+01 6.618203243127622759e-01
1.408160048026181263e-02 1.189859321631009242e-01 -7.689579523325483024e+01 3.662362679213543082e+00
4.750669997260959648e-02 2.579241501915443546e-01 -6.151112585053689230e+01 1.706734642097118781e+00
6.408958952400858888e-02 3.907841752418179659e-01 -6.222697818597919195e+01 3.372381068135291926e+00
3.674301746495628462e-02 1.769018560326672818e-01 -6.041621103739150556e+01 2.638260798517672701e+00
2.842148641440880169e-02 2.663928188884189252e-01 -5.621377264395331963e+01 4.767257432274059070e+00
1.380007416539959578e-02 3.441888492800614374e-01 -5.705040078990749919e+01 1.990539559510995815e+00
1.866693677969902265e-02 2.758002484214145955e-01 -7.736400946634024933e+01 2.705563812657685752e+00
9.378480369242710168e-02 2.307469712713449417e-01 -7.103948251067043884e+01 4.851343194052144980e+00
8.406324987598076670e-02 1.409724417129567531e-01 -6.185323261111620496e+01 3.916309231641654343e+00
8.443536168326398750e-02 3.146803372494432205e-01 -7.809987549118422123e+01 4.358625223564789763e+00
1.684670462508639638e-02 1.266530678549006306e-01 -7.799104665492885147e+01 7.071217203708306087e+00
6.358253360033015722e-02 1.794246886723830370e-01 -6.375015923969960596e+01 1.049380845639376503e+00
4.244162366873664716e-02 3.381959664240894448e-01 -7.458062669279500767e+01 3.197927210015632404e+00
1.186532540276032457e-02 3.276382679817305132e-01 -5.185601662856444705e+01 5.878291954142579101e+00
8.467696399192760348e-02 1.363411846441829611e-01 -6.988404494874257011e+01 4.833798040567434562e+00
3.654063188905445209e-02 2.921028555849959352e-01 -7.098180476018823981e+01 3.314798400067349604e+00
5.027691405294885257e-02 2.557845342370311248e-01 -5.236832605222467407e+01 1.127106710766348163e+00
6.669091410052291335e-02 1.789463887000450892e-01 -6.804091547662173411e+01 3.547146236087136639e+00
6.400220133346057327e-02 1.410366845554981152e-01 -6.011454218583115505e+01 8.527271491693277028e+00
5.773752198315130341e-02 2.734889260279285139e-01 -7.092435110900986217e+01 1.988986740500993777e+00
1.003070534411175385e-02 3.446163323331657979e-01 -7.787976196789786343e+01 7.264619214036412309e+00
3.688417973927916871e-02 1.522246336574416270e-01 -6.274330261060881497e+01 6.901894427979323510e+00
9.582624684935740766e-02 2.744064371691795068e-01 -5.229195147560697876e+01 3.643143910817271625e+00
8.564104967951470526e-02 3.961881544994805271e-01 -7.110322935973343306e+01 8.459386025089035144e+00
7.609044414965565606e-02 3.915645946730093030e-01 -5.933304055871047211e+01 2.028684750487277810e+00
5.802334353456881089e-02 3.778432454668692042e-01 -6.011328261737646272e+01 2.946894893246448266e+00
6.712403287563827037e-02 2.706850235656041437e-01 -6.491421072171823425e+01 4.057571669410201309e+00
8.718957612200628482e-02 3.616651531334750258e-01 -5.624126923408660872e+01 4.775624719511312399e+00
3.358318242083516841e-02 3.836120819654410541e-01 -7.487107085385694916e+01 9.415608133608671437e+00
9.751748009613842028e-02 1.120628907826810433e-01 -7.409934802329425452e+01 8.476903736124388189e+00
5.935729832169122505e-02 3.745588507652776178e-01 -6.183753339694901996e+01 9.043646912638953594e+00
1.365732591368093093e-02 3.992302449227531636e-01 -7.987760701132445718e+01 2.555227651331045013e+00
4.903941255830705781e-02 2.320345118338938972e-01 -7.593288937428957297e+01 9.524887610611244781e+00
1.262268072193969796e-02 2.919222426135547055e-01 -6.845877758731838014e+01 2.604800168616578038e+00
6.068029824692594554e-02 3.865866200101739647e-01 -5.372008946636555038e+01 3.614948653863034433e+00
4.413008856378833333e-02 3.615583195048762688e-01 -6.339342649373629968e+01 6.411530485179294025e+00
7.340959263972733628e-02 2.987176234561876864e-01 -6.725763748542516396e+01 5.195789017756270667e+00
2.104535269809590728e-02 3.091956166249981708e-01 -5.222916633998126201e+01 5.330855586513350453e+00
7.985440331278244319e-02 1.823967963283790183e-01 -5.680982364332821533e+01 8.803987543769405733e+00
1.591235245636207080e-02 3.151330250206668682e-01 -6.574496852257094304e+01 3.764163057618657326e+00
1.032835964510755641e-02 1.805925884817242977e-01 -5.964967922517038801e+01 8.490546714724303001e-01
3.228849875809301773e-02 3.798958834713170862e-01 -6.210018124822835972e+01 6.933920665822249418e+00
4.529437111686102080e-02 1.627732861810990972e-01 -6.627474305779918495e+01 3.201747095571429558e+00
9.199361836780658996e-02 2.376059510435123423e-01 -6.320076339872494486e+01 5.157450133127107428e+00
3.497723546573171943e-02 2.246983823665534841e-01 -7.596171087045958359e+01 8.802516128967186049e+00
5.316320699150098306e-02 3.811763168665442958e-01 -5.742669548876131103e+01 5.036224693621948134e+00
7.400454717618619449e-02 1.010271493369826468e-01 -7.854640961097301499e+01 9.808831060325276852e+00
9.426932549901995140e-02 1.676150373939755966e-01 -5.461556075930253940e+01 8.836879255384458176e+00
7.858037873093597081e-02 3.567048747472019166e-01 -6.627041154420646762e+01 8.081875356480701100e+00
6.593406877434115909e-02 1.137500299821209704e-01 -6.070092375711462296e+01 7.628000271924377351e+00
3.192240278844706708e-02 1.503638799510574053e-01 -7.893588378514270687e+01 9.159480693713410560e+00
5.954322707052900343e-02 1.592805095751007594e-01 -6.483431055173959123e+01 8.626377572880608469e+00
9.567770299497703468e-02 1.236300870359574172e-01 -6.445350310369448721e+01 7.927445603605562496e+00
9.668440616655525621e-02 3.310774310273898458e-01 -7.979684357326375732e+01 6.261972127347863903e+00
1.386717524557845235e-02 3.852991607960751796e-01 -5.937604134913735976e+01 7.739750430210653676e+00
4.040764497674008415e-02 1.775163141015236312e-01 -6.267666595136441288e+01 2.123685686451751486e+00
8.719273804791399796e-02 3.389983439100460183e-01 -6.834212941299706756e+01 8.062840901186731912e+00
9.209057752756522053e-02 3.768830536766861750e-01 -7.377344833407910585e+01 9.089681985902108963e+00
6.890778839076526496e-02 3.010671869204459283e-01 -5.460672058682366270e+01 8.875852727629117922e+00
8.592686559325429796e-02 2.437129803960867147e-01 -5.499833405140908127e+01 8.365544163479359696e+00
3.819164008011799449e-02 3.979334487143691979e-01 -5.727746558606052929e+01 9.237581977608932959e+00
6.626339238902842488e-02 2.523435393029790919e-01 -7.857735933058668820e+01 4.734456674255559605e+00
6.518726106290466393e-02 2.327402799311654169e-01 -6.675082325818485174e+01 1.526807315937381393e+00
5.448360481027780811e-02 3.426460758283071950e-01 -6.651107597004534000e+01 9.373144178466306542e+00
8.420697005523362921e-02 2.173748853478977838e-01 -6.723042488517424431e+01 9.726988533199682152e+00
9.741892572566558661e-02 3.476636417518370603e-01 -6.921568306928114112e+01 9.365001921814089414e+00
4.315499268342014305e-02 1.702275865099743268e-01 -7.590525159556375456e+01 1.105788515722866627e+00
3.480560299017467635e-02 1.602131458774434247e-01 -6.221644701312008152e+01 5.828726358534255247e+00
4.393900245512965402e-02 3.319603181943856507e-01 -5.718879620973241629e+01 3.847404596969804302e+00
3.250678936272293623e-02 1.054629066453257047e-01 -5.356605001796921783e+01 4.018834524871169656e+00
4.398917525687012775e-02 2.304345140548061388e-01 -7.776064438078169871e+01 2.833587933894293087e+00
6.546753010817291107e-02 3.316634139317242158e-01 -7.544543100101689959e+01 9.194980494792459602e-01
6.363779275602972352e-02 2.219068175347664318e-01 -5.551350427887804528e+01 1.529307564114126938e+00
7.878985616486805510e-02 3.048917756822492886e-01 -5.423270062520232671e+01 8.425342602432365879e+00
3.012207379920574940e-02 3.600108419615845046e-01 -6.337816349300280905e+01 8.263316510158713157e+00
9.814346347327020104e-02 3.680304626751557118e-01 -6.419459515674719796e+01 6.104424241200836043e+00
6.333475389678114298e-02 1.367446375119285573e-01 -6.717864314841924056e+01 3.239533341615625783e+00
5.209841964342198234e-02 2.137567709229155899e-01 -6.360886907997840467e+01 5.685400969548437544e+00
2.737030159053754214e-02 3.356498820964445295e-01 -5.280513910692340573e+01 7.613031785757367942e+00
8.266136066602237931e-02 1.369662397403674792e-01 -6.286786817807113437e+01 9.103132888638105769e-01
1.443008774860674720e-02 3.318973521392655224e-01 -7.070579695551110433e+01 3.957434768999903429e+00
9.817889646801383763e-02 3.438739055064040651e-01 -6.916436544655213936e+01 1.467181537518218892e+00
3.513957130286342323e-02 1.006486414206372582e-01 -6.182261020266928853e+01 5.742408950992659911e+00
7.691545619663177347e-02 2.865840227769019810e-01 -6.924879818238525786e+01 3.197381402488502555e+00
6.344569390331977754e-02 3.411572973234996975e-01 -6.558426412022146224e+01 3.063460388247325028e+00
8.890236533490775139e-02 1.448498822817865239e-01 -5.090366429627461997e+01 7.009231404706940616e+00
5.456731939006039672e-02 1.128019596935550956e-01 -6.905028195506548627e+01 7.279515528880573960e+00
9.102073892698557545e-02 2.638578755703917533e-01 -6.743238338195348547e+01 5.034819540412340366e+00
2.585375779385684636e-02 3.899846016323976761e-01 -5.837778554378102314e+01 4.979339955934403150e+00
7.662296587918825119e-02 3.171680712123894352e-01 -6.803839980751746452e+01 4.693837947681463341e+00
5.743108893709679419e-02 2.937793792259998926e-01 -6.769641622746981113e+01 3.976628062113168660e+00
3.396169324717540627e-02 2.183133960701776344e-01 -5.363603969336971033e+01 6.015843532649162384e+00
5.572972898938035463e-02 3.220278069077636696e-01 -6.547280030121925165e+01 5.408998458689260325e+00
9.604679715516467597e-02 3.994416521344428261e-01 -7.248483202956575155e+01 6.992331405589034432e+00
8.570113900990651568e-02 2.143377971215950362e-01 -5.921358327543610756e+01 6.397566117237698524e-01
5.407598956495887621e-02 3.557412084651075945e-01 -7.477985147608738714e+01 5.426201098078001550e+00
2.738062955102798374e-02 2.123895414144901794e-01 -7.172797896991754385e+01 4.771686732074270409e+00
5.892030130890361928e-02 2.555874520114828075e-01 -7.487791196227199464e+01 9.863571795315826396e-01
7.154277978786953429e-02 3.829193349658360779e-01 -5.149771362496568372e+01 4.328111471811199706e+00
6.412985065697088261e-02 2.009625794287400735e-01 -7.619918916832840239e+01 9.863577856027802682e+00
1.224041092068704414e-02 1.083301373238162446e-01 -5.166455920827940673e+01 7.137124767008777404e+00
7.485177516722694990e-02 1.745176832130032052e-01 -6.419770982406302551e+01 3.743967398225406029e+00
2.042945014075614810e-02 3.167394117903490902e-01 -5.091415707998017126e+01 3.936190328989749965e+00
3.150581450866687255e-02 2.485780077171363678e-01 -7.100498251202927236e+01 8.633503742138220360e+00
5.176365222636157559e-02 3.306133401147562934e-01 -6.170092810299940567e+01 4.153278037743787010e+00
6.133188511211840749e-02 1.253641828729562535e-01 -5.149336094947830134e+01 3.857043009201319261e+00
5.129819620218600135e-02 3.350287149699567868e-01 -7.853929316479019462e+01 8.700273355067135839e+00
3.725723901475198191e-02 3.836768115856246109e-01 -5.869769867933328555e+01 8.381001529922535553e+00
3.236101589529917499e-02 3.012115837732933232e-01 -7.368610073589152876e+01 9.820117629456790453e+00
7.347752857940295645e-02 2.069982003253438285e-01 -7.397451434027428263e+01 4.368240710407256699e+00
8.151686471857490235e-02 2.227012462892711264e-01 -5.895395887168055538e+01 8.497870538318412770e+00
9.466839103442652170e-02 3.240622311594036908e-01 -7.426309150044050966e+01 7.889137222144666950e+00
9.662212596033416256e-02 1.873635826019095507e-01 -7.907406533519360892e+01 5.131582136015818030e+00
1.490981370624944700e-02 1.767505663692013618e-01 -7.517122386113150867e+01 2.430501962370345659e+00
3.091317336355389744e-02 1.854041034759116857e-01 -7.350506579233645255e+01 5.153210156200343839e+00
8.340089835060846002e-02 3.135076563494061386e-01 -6.681289538339206047e+01 3.494059394020517573e+00
4.361152026004123938e-02 3.197399643356503285e-01 -6.412472986666192298e+01 1.725308554306103748e+00
5.711687291494314811e-02 3.023225046985325570e-01 -5.330437150195641038e+01 7.444428021257127881e-01
4.520006969215302484e-02 1.789289146678530451e-01 -6.985729463084197732e+01 7.210597256167970315e+00
5.317920200918190010e-02 3.760486168999966905e-01 -7.944656914719350027e+01 7.906625272239183211e+00
7.674326883964358026e-02 2.901286592884923521e-01 -7.263353480070927048e+01 5.146153738078157680e+00
1.632579234477831917e-02 3.042543016933148547e-01 -6.620689357444435075e+01 2.488107794525618921e+00
1.285228927932578410e-02 1.627033786050767206e-01 -5.832879365020990292e+01 8.386116544679337315e-01
1.097987859087553100e-02 1.621838035054094795e-01 -6.919094920921315861e+01 2.095098255825091904e+00
6.499762027671356079e-02 1.330749496075112059e-01 -6.758225950063702214e+01 2.820783477712619725e+00
4.613414616573357357e-02 3.737428111151697152e-01 -5.579389630007818823e+01 8.582634591339420638e+00
3.690949215455732041e-02 3.881903252971170559e-01 -7.434661078478005436e+01 2.424259012592512530e+00
7.386780441811661990e-02 3.039738071449805124e-01 -7.309265176732552050e+01 5.352969262443767917e+00
7.993018306322353939e-02 1.741156168488765532e-01 -6.720311509635850200e+01 9.720644698337300937e+00
2.448546757471084176e-02 1.280532319397712504e-01 -5.892050053549442623e+01 4.257167157342561126e+00
2.438691551152539355e-02 3.490163508389774738e-01 -6.137512276994456784e+01 6.368572758871306583e+00
5.490046387643014725e-02 2.936528138274160371e-01 -5.282925206172744481e+01 8.543269154955851263e+00
5.755453968029588391e-02 3.192466264354851258e-01 -7.961596700249214109e+01 8.378064069732797492e+00
1.530235443764599648e-02 3.413656847485384560e-01 -7.506196987645995478e+01 1.877096061152366380e+00
6.533291275177777191e-02 1.482007135264106212e-01 -6.171312553654202304e+01 4.746372715055384717e+00
3.727796628829940090e-02 2.565926541174865516e-01 -7.816752450253200379e+01 1.220092864024173496e+00
6.061950718508481856e-02 3.396654849169715717e-01 -5.230425331722668858e+01 8.875853347601681875e+00
2.541045830230394265e-02 1.275647001373994560e-01 -5.804631612966413456e+01 9.325782113266862794e+00
2.281292056811674851e-02 3.297305684191528252e-01 -5.209485475957663425e+01 2.979243974173392040e+00
3.082953120544444647e-02 1.294887402052741221e-01 -6.991251443628431161e+01 4.387025756569521207e+00
6.654210653345235538e-02 2.032736290246513200e-01 -6.704604293143316340e+01 8.383705427387496911e+00
2.386511942909697731e-02 2.434621603061414008e-01 -5.915528786749739254e+01 3.757156676539960660e+00
7.354386395674306076e-02 2.229935789555246295e-01 -6.551042274371359042e+01 9.587865732385013828e+00
8.929477231561010198e-02 2.577141779387135401e-01 -6.357562013131476419e+01 5.796369531937983766e+00
2.122448109719870038e-02 2.450548970214122824e-01 -5.174010429228920316e+01 3.153015087496990443e+00
9.628392867624144258e-02 3.858332390892080799e-01 -5.569776575058807566e+01 9.010012005875537966e+00
2.208011388354134963e-02 2.060264869467939020e-01 -6.394699544115401579e+01 7.972377648749452206e+00
4.029668403226653595e-02 3.055562663481832253e-01 -5.336745507204852856e+01 4.966792676842209708e+00
7.889721907641097931e-02 1.861199099923510070e-01 -6.592590925416124037e+01 6.741326684759394894e+00
9.165804470404162463e-02 3.789183102679015702e-01 -5.980038356749508921e+01 2.859094665314797279e+00
7.567746442195105727e-02 3.819802596926892280e-01 -7.974337294285595590e+01 9.495036906852428515e+00
3.204958790658515855e-02 1.669905043837347502e-01 -6.759476197850253243e+01 2.518575077133075713e+00
4.872491148258371874e-02 3.245807882856965310e-01 -5.093020416426244878e+01 2.570147459659025913e+00
1.707676663296496533e-02 2.842199322935621275e-01 -7.689211584436314695e+01 1.182825480298224541e+00
8.077836684153963387e-02 3.561029566411406666e-01 -6.110333512867047290e+01 6.876138408698101223e+00
5.230991466940968643e-02 2.942060527275093262e-01 -5.039727990236099231e+01 9.411101143046479933e+00
5.659273127919967755e-02 2.300150099878129628e-01 -6.621381430655129918e+01 5.725784328064442263e+00
5.852875336113665117e-02 2.355513750863026112e-01 -6.226938836768578511e+01 4.806689849499344191e+00
2.919183748608038947e-02 3.184463583881493864e-01 -5.410227125504337664e+01 1.314599700685928241e+00
4.878430795845300344e-02 1.331197684163860639e-01 -7.256957015492427843e+01 4.666361297652765749e+00
3.100701824514164040e-02 3.916956070937173129e-01 -5.791392050498050992e+01 9.435448236010911316e+00
6.031421793005201093e-02 1.056767402365176717e-01 -6.331730056410534502e+01 6.421616773720545623e+00
1.656458047970198189e-02 2.027396234706517752e-01 -5.151380681792551286e+01 8.488886896728274678e+00
2.859390161609463160e-02 2.201257041188038888e-01 -7.921023318860993356e+01 7.450536131701255727e+00
4.090748940582437237e-02 3.666694214831907050e-01 -5.238741056376601080e+01 5.400087480190951084e+00
6.420437884913696158e-02 2.701274680829695019e-01 -5.528504117554722086e+01 7.364380566346544477e+00
5.835040043180882152e-02 3.339757957204217975e-01 -7.187534809411134518e+01 2.258840242779269758e+00
7.395169066256226942e-02 1.950037565832430375e-01 -5.187410081239191584e+01 6.762814439948074963e+00
4.442176584035485015e-02 2.814432560500201852e-01 -7.248640044264143967e+01 4.413326256987925689e+00
3.594363239455374004e-02 2.567131065855604577e-01 -7.289469632248196262e+01 2.459319910931145436e+00
7.195558139319245539e-02 1.393042919848086481e-01 -7.361752346976888361e+01 5.623686609605196729e+00
2.118647683193406947e-02 3.647242193306345914e-01 -6.361739107404986981e+01 1.144693832466059158e+00
